security,datetime,open,high,low,close,RSI,STOCHASTIC,ATR
USD_JPY,2017-03-02 22:00:00,114.005,114.754,114.4,113.811,54.03040935095146,51.94952942393228,1.235981754424845
USD_JPY,2017-03-05 22:00:00,113.896,114.143,113.906,113.559,53.18984465022008,60.564691281414945,1.0551854035398749
USD_JPY,2017-03-06 22:00:00,113.98,114.156,113.879,113.73,53.69552339132504,60.13296525241932,0.9635483228319017
USD_JPY,2017-03-07 22:00:00,114.387,114.758,113.996,113.612,53.28461444662191,57.05727719379598,0.9764386582655198
USD_JPY,2017-03-08 22:00:00,114.962,115.003,114.324,114.312,55.380057261308686,63.35905940286019,1.059350926612417
USD_JPY,2017-03-09 22:00:00,114.758,115.504,114.938,114.652,56.36354615441299,68.43316363662821,1.0858807412899352
USD_JPY,2017-03-12 21:00:00,114.882,114.927,114.738,114.482,55.728202426668176,73.11638890808878,0.9237045930319493
USD_JPY,2017-03-13 21:00:00,114.738,115.193,114.889,114.518,55.83725685745535,71.3885554221688,0.8811636744255591
USD_JPY,2017-03-14 21:00:00,113.382,114.883,114.777,113.17,50.97350607299986,56.56262505001998,0.7779309395404462
USD_JPY,2017-03-15 21:00:00,113.306,113.552,113.375,112.902,50.076390459522436,40.75630252100843,0.698744751632358
USD_JPY,2017-03-16 21:00:00,112.709,113.496,113.3,112.563,48.949097591020326,21.19847939175679,0.6777958013058852
USD_JPY,2017-03-19 21:00:00,112.558,112.899,112.682,112.454,48.58530094052405,14.035614245698303,0.609436641044708
USD_JPY,2017-03-20 21:00:00,111.723,112.869,112.566,111.54,45.64271961196123,0.41016406562636004,0.5705493128357677
USD_JPY,2017-03-21 21:00:00,111.155,111.791,111.725,110.731,43.24454661418047,-12.269152169997305,0.5066394502686123
USD_JPY,2017-03-22 21:00:00,110.93,111.578,111.15,110.628,42.94734084615916,-19.08660583956803,0.5747115602148916
USD_JPY,2017-03-23 21:00:00,111.321,111.485,110.934,110.626,42.941412709028256,-15.010612203601658,0.6311692481719131
USD_JPY,2017-03-26 21:00:00,110.669,111.054,110.926,110.114,41.42705240083736,-12.155194946529681,0.59053539853753
USD_JPY,2017-03-27 21:00:00,111.14,111.202,110.652,110.182,41.70948381453706,-11.387778769284772,0.6900283188300228
USD_JPY,2017-03-28 21:00:00,111.048,111.318,111.174,110.714,43.898826973762944,-8.715302201011285,0.7792226550640174
USD_JPY,2017-03-29 21:00:00,111.92,111.944,111.034,110.942,44.81771395182766,-0.8106622698544182,0.8693781240512147
USD_JPY,2017-03-30 21:00:00,111.388,112.202,111.9,111.244,46.02899797510319,6.48529815883476,0.9475024992409729
USD_JPY,2017-04-02 21:00:00,110.902,111.592,111.444,110.854,44.717684484811976,7.447100851882303,0.8276019993927781
USD_JPY,2017-04-03 21:00:00,110.74,110.945,110.934,110.272,42.8338457964779,2.8441879637263057,0.6802815995142213
USD_JPY,2017-04-04 21:00:00,110.698,111.453,110.754,110.539,43.95436102391393,-1.99917559769165,0.7804252796113765
USD_JPY,2017-04-05 21:00:00,110.801,111.146,110.696,110.29,43.138612491234575,-5.873866446825976,0.7457402236891011
USD_JPY,2017-04-06 21:00:00,111.07,111.37,110.798,110.136,42.63239322051562,-7.050971094844148,0.8125921789512806
USD_JPY,2017-04-09 21:00:00,110.93,111.578,111.086,110.806,45.51022154227068,-5.144217755494396,0.9384737431610259
USD_JPY,2017-04-10 21:00:00,109.606,110.952,110.947,109.604,41.634076600739846,-10.91379013341222,0.7799789945288209
USD_JPY,2017-04-11 21:00:00,109.019,109.87,109.624,108.96,39.75729992570114,-12.760837170941405,0.6771831956230578
USD_JPY,2017-04-12 21:00:00,109.102,109.392,109.038,108.73,39.10601290236686,-16.194254260050545,0.6281465564984468
USD_JPY,2017-04-13 21:00:00,108.646,109.236,109.164,108.554,38.60538901900095,-12.116272430552058,0.6037172451987575
USD_JPY,2017-04-16 21:00:00,108.903,109.054,108.751,108.129,37.409076809148665,-11.51631997569605,0.582973796159006
USD_JPY,2017-04-17 21:00:00,108.428,109.225,108.892,108.326,38.32551397590316,-13.318434364249557,0.6855790369272028
USD_JPY,2017-04-18 21:00:00,108.854,109.18,108.408,108.38,38.58051872665323,-9.385899312403415,0.719263229541765
USD_JPY,2017-04-19 21:00:00,109.314,109.492,108.866,108.721,40.19583670652111,-1.6011367010223285,0.7978105836334138
USD_JPY,2017-04-20 21:00:00,109.067,109.423,109.327,108.88,40.94499671022604,6.650852222807867,0.7786484669067307
USD_JPY,2017-04-23 21:00:00,109.769,110.631,110.611,109.664,44.491841463626166,17.931822175364598,0.9731187735253856
USD_JPY,2017-04-24 21:00:00,111.088,111.19,109.779,109.596,44.25336370811306,25.61939905113336,1.0836950188203076
USD_JPY,2017-04-25 21:00:00,111.064,111.782,111.072,110.871,49.50331081546131,43.1119311193112,1.3041560150562446
USD_JPY,2017-04-26 21:00:00,111.264,111.602,111.066,111.017,50.060428570337606,54.99912141978559,1.1895248120449973
USD_JPY,2017-04-27 21:00:00,111.509,111.719,111.267,111.07,50.26648185770499,70.86073883856788,1.0920198496359976
USD_JPY,2017-04-30 21:00:00,111.834,111.932,111.281,111.212,50.828798950085044,75.74419881310605,1.0460158797088
USD_JPY,2017-05-01 21:00:00,111.992,112.307,111.828,111.779,53.02280178809975,81.64139641037055,1.0558127037670397
USD_JPY,2017-05-02 21:00:00,112.763,112.782,111.988,111.964,53.71980293772663,82.44177355588035,1.045250163013632
USD_JPY,2017-05-03 21:00:00,112.456,113.05,112.771,112.316,55.03301347605092,83.98149958953026,1.0534001304109053
USD_JPY,2017-05-04 21:00:00,112.686,112.81,112.45,112.092,54.023868754281196,81.61625880503267,0.9415201043287242
USD_JPY,2017-05-07 21:00:00,113.246,113.299,112.939,112.394,55.17037762850751,81.68227344623494,0.994616083462981
USD_JPY,2017-05-08 21:00:00,114.007,114.332,113.248,113.135,57.83901906647771,80.21767611431666,1.1832928667703826
USD_JPY,2017-05-09 21:00:00,114.277,114.379,113.967,113.625,59.48870911937874,82.88766132431952,1.195434293416306
USD_JPY,2017-05-10 21:00:00,113.866,114.366,114.276,113.46,58.68876846986145,83.9251002472638,1.1045474347330448
USD_JPY,2017-05-11 21:00:00,113.338,113.957,113.836,113.198,57.420443999573585,84.06743705688591,0.9830379477864359
USD_JPY,2017-05-14 21:00:00,113.798,113.855,113.197,113.146,57.16678838558644,81.39340144029461,0.918030358229149
USD_JPY,2017-05-15 21:00:00,113.117,113.802,113.775,112.929,56.09700160215062,78.42907385697528,0.8656242865833205
USD_JPY,2017-05-16 21:00:00,110.832,113.148,113.104,110.79,47.107809675173904,63.321827310749164,0.7362994292666553
USD_JPY,2017-05-17 21:00:00,111.482,111.742,110.806,110.24,45.18196489883584,42.89578000256446,0.7794395434133239
USD_JPY,2017-05-18 21:00:00,111.227,111.698,111.538,111.034,48.33621180083217,26.75132940923784,0.9151516347306587
USD_JPY,2017-05-21 21:00:00,111.292,111.61,111.058,110.931,47.96583463379169,23.466045876507525,0.8473213077845256
USD_JPY,2017-05-22 21:00:00,111.782,111.856,111.289,110.865,47.7234342790293,17.99245346540278,0.8628570462276199
USD_JPY,2017-05-23 21:00:00,111.489,112.128,111.768,111.484,50.16680812412587,15.223467471413954,0.942885636982097
USD_JPY,2017-05-24 21:00:00,111.832,111.95,111.486,111.485,50.170700369959356,13.210187517492246,0.8475085095856792
USD_JPY,2017-05-25 21:00:00,111.304,111.864,111.778,110.878,47.82512383460504,13.331467487638763,0.7538068076685445
USD_JPY,2017-05-28 21:00:00,111.258,111.466,111.276,111.158,48.96372342710936,10.290139005504303,0.7206454461348344
USD_JPY,2017-05-29 21:00:00,110.857,111.33,111.252,110.663,47.08458502180133,2.6215132008583386,0.6109163569078669
USD_JPY,2017-05-30 21:00:00,110.778,111.23,110.858,110.48,46.40349553455635,-1.0915197313181269,0.6021330855262951
USD_JPY,2017-05-31 21:00:00,111.37,111.482,110.742,110.67,47.223454572472754,-5.0352926739546096,0.6821064684210352
USD_JPY,2017-06-01 21:00:00,110.395,111.713,111.339,110.33,45.922885470302255,-7.477218867983684,0.7542851747368267
USD_JPY,2017-06-04 21:00:00,110.474,110.733,110.359,110.312,45.8537235359886,-4.825608462134439,0.6840281397894625
USD_JPY,2017-06-05 21:00:00,109.416,110.533,110.463,109.225,41.91058544883983,-13.568709016552296,0.5914225118315707
USD_JPY,2017-06-06 21:00:00,109.822,109.886,109.389,109.116,41.54002899297746,-11.621113840082215,0.6053380094652568
USD_JPY,2017-06-07 21:00:00,109.996,110.387,109.826,109.382,42.81641039047901,-11.282475740446086,0.7384704075722057
USD_JPY,2017-06-08 21:00:00,110.294,110.816,110.04,109.752,44.55822660101406,0.8298689400920797,0.8775763260577641
USD_JPY,2017-06-11 21:00:00,109.941,110.44,110.342,109.632,44.107466152476086,4.493765693164407,0.8396610608462118
USD_JPY,2017-06-12 21:00:00,110.066,110.27,109.938,109.815,44.985454067067806,8.322446095458629,0.7993288486769676
USD_JPY,2017-06-13 21:00:00,109.564,110.342,110.054,108.815,41.3165918948616,-1.3724313393439804,0.7448630789415744
USD_JPY,2017-06-14 21:00:00,110.946,110.981,109.587,109.273,43.49981390779102,-4.619624839049968,1.029090463153259
USD_JPY,2017-06-15 21:00:00,110.89,111.42,110.951,110.644,49.33658025288349,6.87598880369978,1.2526723705226082
USD_JPY,2017-06-18 21:00:00,111.536,111.602,110.914,110.756,49.77505613918863,30.497748570037853,1.1937378964180863
USD_JPY,2017-06-19 21:00:00,111.462,111.793,111.54,111.31,51.90499053537012,55.28781793842052,1.1623903171344703
USD_JPY,2017-06-20 21:00:00,111.374,111.74,111.463,111.072,50.944844143770815,61.9201095318765,1.0159122537075747
USD_JPY,2017-06-21 21:00:00,111.318,111.446,111.358,110.954,50.466042214550235,66.36130867187069,0.8875298029660589
USD_JPY,2017-06-22 21:00:00,111.299,111.434,111.304,111.157,51.280919153170686,67.49764446530394,0.8060238423728479
USD_JPY,2017-06-25 21:00:00,111.864,111.942,111.172,111.146,51.2336732238873,68.53247043943698,0.8018190738982777
USD_JPY,2017-06-26 21:00:00,112.341,112.468,111.835,111.462,52.53329020764662,69.8973807747924,0.9058552591186229
USD_JPY,2017-06-27 21:00:00,112.3,112.414,112.326,111.829,54.00593947132554,71.79818591767703,0.915084207294898
USD_JPY,2017-06-28 21:00:00,112.164,112.928,112.296,111.81,53.916353192290394,71.66090599121564,0.9518673658359192
USD_JPY,2017-06-29 21:00:00,112.412,112.608,112.184,111.73,53.52958257567845,71.26809776387661,0.9210938926687359
USD_JPY,2017-07-02 21:00:00,113.39,113.474,112.102,112.093,55.04337577849251,66.917058379272,1.0856751141349887
USD_JPY,2017-07-03 21:00:00,113.288,113.471,113.422,112.738,57.58320311498528,71.44162804877844,1.144140091307991
USD_JPY,2017-07-04 21:00:00,113.258,113.689,113.273,112.829,57.930089316684246,75.73695728327881,1.1055120730463917
USD_JPY,2017-07-05 21:00:00,113.206,113.468,113.279,112.885,58.147978407968864,80.47242879004803,1.0122096584371154
USD_JPY,2017-07-06 21:00:00,113.928,114.178,113.178,113.104,59.00690093736576,78.68027535554825,1.0683677267496907
USD_JPY,2017-07-09 21:00:00,114.033,114.302,113.893,113.893,61.919597410795916,82.77725518019987,1.0942941813997542
USD_JPY,2017-07-10 21:00:00,113.934,114.498,114.054,113.717,60.92072851984129,84.00962861240596,0.9964353451198041
USD_JPY,2017-07-11 21:00:00,113.174,113.972,113.935,112.931,56.69539238290914,81.1715067616798,0.8481482760958424
USD_JPY,2017-07-12 21:00:00,113.28,113.532,113.154,112.862,56.34052436405911,68.84721404087988,0.7987186208766739
USD_JPY,2017-07-13 21:00:00,112.516,113.576,113.273,112.258,53.318433074190416,53.31490561761236,0.7817748967013388
USD_JPY,2017-07-16 21:00:00,112.622,112.864,112.46,112.332,53.63364863921118,42.243135791598455,0.7466199173610728
USD_JPY,2017-07-17 21:00:00,112.072,112.709,112.617,111.684,50.54205994412421,29.25686510322696,0.6726959338888602
USD_JPY,2017-07-18 21:00:00,111.957,112.234,112.097,111.56,49.971843580735346,20.645419923832407,0.6481567471110876
USD_JPY,2017-07-19 21:00:00,111.915,112.42,111.929,111.484,49.61692255700408,12.14672279013831,0.69052539768887
USD_JPY,2017-07-20 21:00:00,111.135,112.081,111.92,111.014,47.46044148833603,5.43195029063941,0.6718203181510978
USD_JPY,2017-07-23 21:00:00,111.104,111.32,111.119,110.623,45.7492372780177,-3.349570890822179,0.5986562545208777
USD_JPY,2017-07-24 21:00:00,111.888,111.958,111.108,110.83,46.79974826400503,-9.209980015084371,0.7459250036167009
USD_JPY,2017-07-25 21:00:00,111.18,112.202,111.906,111.062,47.96792036683684,-8.078807068820936,0.8711400028933607
USD_JPY,2017-07-26 21:00:00,111.254,111.713,111.175,110.782,46.68797485195293,-6.391347099311896,0.8271120023146878
USD_JPY,2017-07-27 21:00:00,110.683,111.33,111.274,110.55,45.644029463692874,-9.144542772861561,0.7712896018517507
USD_JPY,2017-07-30 21:00:00,110.256,110.774,110.66,110.216,44.17303275877428,-12.548407146257398,0.6618316814814013
USD_JPY,2017-07-31 21:00:00,110.378,110.588,110.258,109.92,42.9053582523604,-12.000133459312687,0.603865345185121
USD_JPY,2017-08-01 21:00:00,110.74,110.984,110.362,110.285,44.921661189011836,-6.301143644652402,0.6958922761480955
USD_JPY,2017-08-02 21:00:00,110.049,110.828,110.688,109.856,43.072200213528305,-5.605345911949626,0.6653138209184777
USD_JPY,2017-08-03 21:00:00,110.69,111.052,110.044,109.847,43.03374926805232,-4.422443397638485,0.7714510567347845
USD_JPY,2017-08-06 21:00:00,110.743,110.918,110.728,110.648,47.36025245069415,-0.11442615358115393,0.8313608453878301
USD_JPY,2017-08-07 21:00:00,110.325,110.83,110.762,110.249,45.57654183711924,4.785598183863915,0.7014886763102646
USD_JPY,2017-08-08 21:00:00,110.066,110.366,110.338,109.56,42.70349075137066,1.692166954551734,0.5845909410482125
USD_JPY,2017-08-09 21:00:00,109.204,110.18,110.07,109.152,41.11576829768127,-11.246385486126584,0.5916727528385709
USD_JPY,2017-08-10 21:00:00,109.178,109.406,109.2,108.736,39.56420300856741,-17.207284284586166,0.5241382022708577
USD_JPY,2017-08-13 21:00:00,109.632,109.8,109.172,109.047,41.27797478243776,-13.817545671704195,0.6321105618166848
USD_JPY,2017-08-14 21:00:00,110.676,110.849,109.649,109.612,44.249106331446036,-0.8836752828410921,0.8660884494533493
USD_JPY,2017-08-15 21:00:00,110.192,110.95,110.658,110.032,46.33705333648025,12.163520707435728,0.9604707595626811
USD_JPY,2017-08-16 21:00:00,109.57,110.372,110.201,109.446,43.96073735496255,16.35584494410028,0.8363766076501457
USD_JPY,2017-08-17 21:00:00,109.212,109.6,109.547,108.605,40.85049164030513,5.602621838538603,0.6999012861201158
USD_JPY,2017-08-20 21:00:00,108.978,109.425,109.386,108.638,41.01987728633074,-9.097909790978917,0.7239210288960913
USD_JPY,2017-08-21 21:00:00,109.57,109.654,108.976,108.887,42.30942959313218,-13.031822711099196,0.7823368231168714
USD_JPY,2017-08-22 21:00:00,109.042,109.826,109.566,108.924,42.50267384010523,-7.427495745702608,0.8136694584934958
USD_JPY,2017-08-23 21:00:00,109.556,109.605,109.036,108.852,42.21799618101065,-3.308784809188421,0.7871355667947961
USD_JPY,2017-08-24 21:00:00,109.349,109.846,109.553,109.114,43.63904031040137,-0.17337370456754578,0.8285084534358369
USD_JPY,2017-08-27 21:00:00,109.254,109.414,109.19,109.024,43.26096730723941,1.230636001853285,0.722806762748669
USD_JPY,2017-08-28 21:00:00,109.756,109.902,109.258,108.266,40.22467894292005,-8.41361592806655,0.7538454101989351
USD_JPY,2017-08-29 21:00:00,110.246,110.441,109.678,109.544,46.743971499862326,-1.5093127809889813,1.0380763281591476
USD_JPY,2017-08-30 21:00:00,109.974,110.67,110.248,109.882,48.287046375340466,12.267180475273078,1.055661062527319
USD_JPY,2017-08-31 21:00:00,110.256,110.494,109.99,109.564,46.96269000341851,33.596386941608785,0.9669288500218542
USD_JPY,2017-09-03 21:00:00,109.72,109.933,109.521,109.385,46.22445406648661,31.38273470335948,0.8559430800174846
USD_JPY,2017-09-04 21:00:00,108.813,109.836,109.714,108.633,43.26847169696881,11.043566362715218,0.7749544640139865
USD_JPY,2017-09-05 21:00:00,109.22,109.397,108.808,108.45,42.58294829980248,-4.45662898729235,0.7727635712111913
USD_JPY,2017-09-06 21:00:00,108.454,109.264,109.198,108.048,41.10307919202385,-23.190032514187934,0.7810108569689517
USD_JPY,2017-09-07 21:00:00,107.845,108.486,108.47,107.319,38.58738603164194,-32.868500446773794,0.7124086855751618
USD_JPY,2017-09-10 21:00:00,109.396,109.506,108.203,108.119,42.57720640489993,-28.31667688597784,1.007326948460129
USD_JPY,2017-09-11 21:00:00,110.168,110.254,109.392,109.243,47.53162769396932,-3.8698961917400214,1.2328615587681044
USD_JPY,2017-09-12 21:00:00,110.488,110.691,110.164,109.904,50.1482865823579,34.38992298331082,1.2758892470144851
USD_JPY,2017-09-13 21:00:00,110.245,111.04,110.481,110.063,50.75935824647093,57.263287960312034,1.2479113976115903
USD_JPY,2017-09-14 21:00:00,110.839,111.334,110.25,109.555,48.78297929116878,59.03715770375751,1.2525291180892724
USD_JPY,2017-09-17 21:00:00,111.568,111.664,111.09,111.0,54.04784581413609,63.18603310700299,1.423823294471417
USD_JPY,2017-09-18 21:00:00,111.598,111.882,111.572,111.203,54.72422524441401,68.513261171134,1.3154586355771347
USD_JPY,2017-09-19 21:00:00,112.196,112.532,111.586,111.116,54.369423524933765,76.54968616699686,1.3181669084617065
USD_JPY,2017-09-20 21:00:00,112.48,112.718,112.23,112.136,57.69595875296878,78.64796654672563,1.3749335267693659
USD_JPY,2017-09-21 21:00:00,111.992,112.556,112.485,111.656,55.71853308122387,76.95946905249228,1.1839468214154931
USD_JPY,2017-09-24 21:00:00,111.727,112.53,112.166,111.473,54.97541741318007,78.67109634551487,1.1219574571323936
USD_JPY,2017-09-25 21:00:00,112.235,112.476,111.693,111.499,55.06350231608677,73.9682539682539,1.098165965705915
USD_JPY,2017-09-26 21:00:00,112.822,113.258,112.229,112.225,57.46710802746996,74.99704797613833,1.2303327725647322
USD_JPY,2017-09-27 21:00:00,112.34,113.209,112.838,112.255,57.564137780950645,77.57471796944564,1.1810662180517877
USD_JPY,2017-09-28 21:00:00,112.502,112.738,112.298,112.214,57.379074858779184,79.69007583250904,1.0414529744414311
USD_JPY,2017-10-01 21:00:00,112.763,113.06,112.661,112.464,58.22620617959814,81.26607319485659,1.0023623795531458
USD_JPY,2017-10-02 21:00:00,112.846,113.196,112.763,112.664,58.902225970622226,83.96307286515008,0.9482899036425165
USD_JPY,2017-10-03 21:00:00,112.758,112.938,112.841,112.322,57.262962829883705,84.67523903725693,0.8134319229140134
USD_JPY,2017-10-04 21:00:00,112.819,112.919,112.75,112.415,57.59494495213764,84.35212660731962,0.7701455383312097
USD_JPY,2017-10-05 21:00:00,112.65,113.44,112.824,112.609,58.29406251514027,82.97975279373907,0.8211164306649661
USD_JPY,2017-10-06 21:00:00,112.65,112.65,112.65,112.65,58.44384922386321,82.64658952643829,0.6650931445319751
USD_JPY,2017-10-08 21:00:00,112.682,112.745,112.592,112.334,56.81688030367089,76.95188089404418,0.5626745156255812
USD_JPY,2017-10-09 21:00:00,112.448,112.828,112.67,111.99,55.08982419075017,67.08965350269705,0.548939612500465
USD_JPY,2017-10-10 21:00:00,112.494,112.586,112.453,112.08,55.45628105533828,59.38384731488179,0.5583516900003728
USD_JPY,2017-10-11 21:00:00,112.286,112.524,112.506,112.128,55.655915641019185,52.02747949042881,0.5354813520002988
USD_JPY,2017-10-12 21:00:00,111.839,112.31,112.292,111.688,53.38699411954131,35.91561134429946,0.46478508160023946
USD_JPY,2017-10-15 21:00:00,112.196,112.29,111.762,111.652,53.203416073989395,17.979977807728577,0.49222806528019236
USD_JPY,2017-10-16 21:00:00,112.2,112.48,112.192,112.038,54.92271382607378,9.839286775076852,0.5593824522241545
